,book_imbalance,mid_price,timestamp
771,246.46279466245323,2531500.0,2022-05-19 00:15:12.397267
772,246.46279466245323,2531500.0,2022-05-19 00:15:13.577646
773,44.898114148993045,2532500.0,2022-05-19 00:15:14.761127
774,45.930827350355685,2532500.0,2022-05-19 00:15:15.969770
775,190.46683107176796,2532500.0,2022-05-19 00:15:17.150032
776,184.52900138916448,2532500.0,2022-05-19 00:15:18.322055
777,175.70640232553706,2532500.0,2022-05-19 00:15:19.467535
778,175.70640232553706,2532500.0,2022-05-19 00:15:20.602478
779,177.31760709220544,2532500.0,2022-05-19 00:15:21.738021
780,161.53173736855388,2532000.0,2022-05-19 00:15:22.879587
781,162.69268187787384,2532000.0,2022-05-19 00:15:24.054311
782,206.15525069274008,2532000.0,2022-05-19 00:15:25.196541
783,206.15525069274008,2532000.0,2022-05-19 00:15:26.345640
784,206.5380494822748,2532000.0,2022-05-19 00:15:27.491919
785,206.5380494822748,2532000.0,2022-05-19 00:15:28.636310
786,277.0432399897836,2531500.0,2022-05-19 00:15:29.805074
787,172.78038682742044,2532000.0,2022-05-19 00:15:30.982340
788,181.42132478253916,2532000.0,2022-05-19 00:15:32.161263
789,174.74621167592704,2532000.0,2022-05-19 00:15:33.345105
790,218.59747428633273,2532000.0,2022-05-19 00:15:34.521166
791,222.99452890548855,2532000.0,2022-05-19 00:15:35.697700
792,222.99452890548855,2532000.0,2022-05-19 00:15:36.902860
793,234.41518894443288,2532000.0,2022-05-19 00:15:38.081702
794,234.4149347213097,2532000.0,2022-05-19 00:15:39.260524
795,234.4149347213097,2532000.0,2022-05-19 00:15:40.406430
796,140.95535098901019,2531500.0,2022-05-19 00:15:41.546920
797,140.95535098901019,2531500.0,2022-05-19 00:15:42.693742
798,178.0325985327363,2531500.0,2022-05-19 00:15:43.835134
799,-39.679252937436104,2531500.0,2022-05-19 00:15:45.012840
800,-28.326554775238037,2530500.0,2022-05-19 00:15:46.161876
801,-183.46417045313865,2531000.0,2022-05-19 00:15:47.305553
802,-55.605177336372435,2531000.0,2022-05-19 00:15:48.443927
803,-39.54699085187167,2531000.0,2022-05-19 00:15:49.595715
804,94.65668818401173,2530500.0,2022-05-19 00:15:50.767127
805,94.65668818401173,2530500.0,2022-05-19 00:15:51.945984
806,180.20350516866893,2530500.0,2022-05-19 00:15:53.124512
807,162.4928048439324,2530500.0,2022-05-19 00:15:54.271501
808,194.9245354598388,2530500.0,2022-05-19 00:15:55.419528
809,78.25120772467926,2531500.0,2022-05-19 00:15:56.558886
810,111.62533660558984,2531500.0,2022-05-19 00:15:57.714005
811,90.14276123046875,2532500.0,2022-05-19 00:15:58.888677
812,101.31761041237041,2532500.0,2022-05-19 00:16:00.071243
813,211.13436905294657,2532000.0,2022-05-19 00:16:01.251923
814,119.90735300024971,2532000.0,2022-05-19 00:16:02.437222
815,-16.99695711862296,2532000.0,2022-05-19 00:16:03.610538
816,-91.8811766449362,2532000.0,2022-05-19 00:16:04.790547
817,-112.9075816408731,2532000.0,2022-05-19 00:16:05.961757
818,432.67253579525277,2531000.0,2022-05-19 00:16:07.138863
819,414.46384295867756,2531000.0,2022-05-19 00:16:08.309767
820,188.80454813828692,2531500.0,2022-05-19 00:16:09.504380
821,99.70271149231121,2531500.0,2022-05-19 00:16:10.689357
822,418.5361072253436,2530500.0,2022-05-19 00:16:11.827069
823,289.59173554508016,2531000.0,2022-05-19 00:16:12.980237
824,135.05372799700126,2531000.0,2022-05-19 00:16:14.131437
825,135.02493324829265,2531000.0,2022-05-19 00:16:15.269133
826,169.6472482276149,2531000.0,2022-05-19 00:16:16.451432
827,291.8934349566698,2531000.0,2022-05-19 00:16:17.613530
828,196.70500214584172,2531500.0,2022-05-19 00:16:18.755822
829,201.403727799654,2531500.0,2022-05-19 00:16:19.905934
830,372.8364516366273,2531000.0,2022-05-19 00:16:21.046310
831,44.62090395856649,2531000.0,2022-05-19 00:16:22.218387
832,-14.618853240739554,2531000.0,2022-05-19 00:16:23.368353
833,-76.58702685311437,2531000.0,2022-05-19 00:16:24.513787
834,-81.61835888167843,2531000.0,2022-05-19 00:16:25.661561
835,-84.56228741072118,2531000.0,2022-05-19 00:16:26.813816
836,33.337299562525004,2531000.0,2022-05-19 00:16:27.978749
837,9.736233062110841,2531000.0,2022-05-19 00:16:29.177972
838,14.679899524897337,2531000.0,2022-05-19 00:16:30.360095
839,14.679899524897337,2531000.0,2022-05-19 00:16:31.539928
840,15.806274260859936,2531000.0,2022-05-19 00:16:32.684422
841,22.634392418898642,2531000.0,2022-05-19 00:16:33.831985
842,16.520296309143305,2531000.0,2022-05-19 00:16:34.977276
843,-192.64242145232856,2531000.0,2022-05-19 00:16:36.127110
844,-180.27570463716984,2531000.0,2022-05-19 00:16:37.298952
845,-249.93017208063975,2531000.0,2022-05-19 00:16:38.480125
846,-270.09839770011604,2531000.0,2022-05-19 00:16:39.663095
847,-182.0149412509054,2531000.0,2022-05-19 00:16:40.860522
848,-188.1902356352657,2531000.0,2022-05-19 00:16:42.056430
849,-186.08903434267268,2531000.0,2022-05-19 00:16:43.205069
850,-182.9995984667912,2531000.0,2022-05-19 00:16:44.373231
851,-216.13932505901903,2531000.0,2022-05-19 00:16:45.521457
852,-109.42875712411478,2530500.0,2022-05-19 00:16:46.664126
853,32.739247352816164,2530500.0,2022-05-19 00:16:47.832271
854,-131.01182541577145,2530500.0,2022-05-19 00:16:49.011818
855,-105.68002228904516,2529500.0,2022-05-19 00:16:50.183690
856,17.99918523337692,2529500.0,2022-05-19 00:16:51.375011
857,54.793061536736786,2529500.0,2022-05-19 00:16:52.546525
858,-169.83210659166798,2530000.0,2022-05-19 00:16:53.846791
859,-299.67305093538016,2530000.0,2022-05-19 00:16:55.032102
860,-290.79392852215096,2530000.0,2022-05-19 00:16:56.210598
861,-113.01591598568484,2530000.0,2022-05-19 00:16:57.365256
862,-72.18348675547168,2530000.0,2022-05-19 00:16:58.498507
863,-117.62846348341554,2530000.0,2022-05-19 00:16:59.655343
864,-48.72843507677317,2529500.0,2022-05-19 00:17:00.806294
865,-16.43272563908249,2528500.0,2022-05-19 00:17:01.974833
866,32.46175034577027,2528500.0,2022-05-19 00:17:03.164100
867,-60.32086768420413,2528500.0,2022-05-19 00:17:04.337015
868,-69.64647759357467,2528500.0,2022-05-19 00:17:05.523946
869,-216.66915519163013,2528500.0,2022-05-19 00:17:06.724256
870,-141.82440349645913,2528500.0,2022-05-19 00:17:07.921338
871,-141.82440349645913,2528500.0,2022-05-19 00:17:09.109339
872,-4.166280545759946,2528500.0,2022-05-19 00:17:10.245354
873,295.37723384890705,2528500.0,2022-05-19 00:17:11.391313
874,-404.6234573479742,2528500.0,2022-05-19 00:17:12.540374
875,-395.10310049680993,2528500.0,2022-05-19 00:17:13.696474
876,-320.76772509282455,2528500.0,2022-05-19 00:17:14.872522
877,-320.76772509282455,2528500.0,2022-05-19 00:17:16.047136
878,-205.07665901863948,2528500.0,2022-05-19 00:17:17.230559
879,-204.77256989758462,2528500.0,2022-05-19 00:17:18.429472
880,-204.13965092692524,2528500.0,2022-05-19 00:17:19.608064
881,-204.43767784442753,2528500.0,2022-05-19 00:17:20.792465
882,-242.2985561764799,2528500.0,2022-05-19 00:17:21.955191
883,-247.9494618740864,2528500.0,2022-05-19 00:17:23.099468
884,-458.13013888709247,2528500.0,2022-05-19 00:17:24.250539
885,-7.521465752739459,2527500.0,2022-05-19 00:17:25.403303
886,-19.701004039961845,2527500.0,2022-05-19 00:17:26.583024
887,-45.433100116904825,2527500.0,2022-05-19 00:17:27.755597
888,-39.626536787021905,2527500.0,2022-05-19 00:17:28.894970
889,-38.68183427071199,2527500.0,2022-05-19 00:17:30.035826
890,-43.86863966751844,2527500.0,2022-05-19 00:17:31.178462
891,67.78622565930709,2527500.0,2022-05-19 00:17:32.322665
892,59.158066580072045,2527500.0,2022-05-19 00:17:33.494013
893,59.158066580072045,2527500.0,2022-05-19 00:17:34.727225
894,59.158066580072045,2527500.0,2022-05-19 00:17:35.862075
895,59.158066580072045,2527500.0,2022-05-19 00:17:37.008122
896,-184.98418167280033,2527500.0,2022-05-19 00:17:38.149112
897,-250.4217137163505,2527500.0,2022-05-19 00:17:39.289960
898,-282.3543345327489,2527500.0,2022-05-19 00:17:40.479626
899,-446.1367193227634,2527500.0,2022-05-19 00:17:41.653029
900,-346.4998497297056,2527000.0,2022-05-19 00:17:42.837885
901,-109.99663895834237,2526500.0,2022-05-19 00:17:44.017556
902,-20.959096638020128,2526500.0,2022-05-19 00:17:45.215425
903,-30.859328066464514,2526500.0,2022-05-19 00:17:46.393963
904,-233.83580299140885,2526500.0,2022-05-19 00:17:47.584197
905,4.735281587578356,2526500.0,2022-05-19 00:17:48.724062
906,143.60378813138232,2526500.0,2022-05-19 00:17:49.873257
907,90.30394689552486,2526500.0,2022-05-19 00:17:51.013992
908,49.70984248491004,2526500.0,2022-05-19 00:17:52.156078
909,108.71883640578017,2526500.0,2022-05-19 00:17:53.330951
910,153.65585871366784,2526500.0,2022-05-19 00:17:54.534473
911,9.869477974250913,2526500.0,2022-05-19 00:17:55.710635
912,48.79056419804692,2526500.0,2022-05-19 00:17:56.890196
913,27.426342443097383,2526500.0,2022-05-19 00:17:58.067941
914,-232.25848680268973,2526500.0,2022-05-19 00:17:59.207721
915,159.72560754744336,2525500.0,2022-05-19 00:18:05.358306
916,159.83751940727234,2525500.0,2022-05-19 00:18:06.543312
917,-64.5316503206268,2526000.0,2022-05-19 00:18:07.721380
918,-126.93704353598878,2526000.0,2022-05-19 00:18:09.470454
919,-126.01455326611176,2526000.0,2022-05-19 00:18:10.660210
920,-148.73232366982847,2526000.0,2022-05-19 00:18:11.809739
921,125.79876106837764,2525500.0,2022-05-19 00:18:12.970537
922,-241.6627112776041,2526000.0,2022-05-19 00:18:14.128084
923,-241.6627112776041,2526000.0,2022-05-19 00:18:15.268233
924,98.69874755525962,2525500.0,2022-05-19 00:18:16.441485
925,-155.63512236438692,2526000.0,2022-05-19 00:18:17.624219
926,-155.63512236438692,2526000.0,2022-05-19 00:18:18.769245
927,-173.24259140575305,2526000.0,2022-05-19 00:18:19.912820
928,-225.6623555868864,2526000.0,2022-05-19 00:18:21.052344
929,139.30628681601956,2525500.0,2022-05-19 00:18:22.200712
930,-265.16961521375924,2525500.0,2022-05-19 00:18:23.381120
931,-402.98246788512915,2525500.0,2022-05-19 00:18:24.557774
932,-289.5081048728898,2524500.0,2022-05-19 00:18:25.754162
933,-318.14797842735425,2524500.0,2022-05-19 00:18:26.937215
934,-228.60161289479584,2524500.0,2022-05-19 00:18:28.086504
935,-233.28644206235185,2524500.0,2022-05-19 00:18:29.229278
936,-451.0236418088898,2524500.0,2022-05-19 00:18:30.378252
937,-498.75277718529105,2524500.0,2022-05-19 00:18:31.516316
938,-473.1439769328572,2524500.0,2022-05-19 00:18:32.709080
939,-449.9815286337398,2524500.0,2022-05-19 00:18:33.854422
940,-450.97422060742974,2524500.0,2022-05-19 00:18:34.996570
941,-445.49441230716184,2524500.0,2022-05-19 00:18:36.139215
942,-445.25361507432535,2524500.0,2022-05-19 00:18:37.290889
943,-429.38052042899653,2524500.0,2022-05-19 00:18:38.468186
944,-423.1102849212475,2524500.0,2022-05-19 00:18:39.645380
945,-420.72698257956654,2524500.0,2022-05-19 00:18:40.799305
946,-447.51325276773423,2524500.0,2022-05-19 00:18:41.938680
947,-447.51325276773423,2524500.0,2022-05-19 00:18:43.092062
948,-469.2916358630173,2524500.0,2022-05-19 00:18:44.234824
949,-282.71510365698487,2523500.0,2022-05-19 00:18:45.421143
950,-380.51330698886886,2523500.0,2022-05-19 00:18:46.608316
951,-316.7740304977633,2523500.0,2022-05-19 00:18:47.746211
952,-309.33493065135553,2523500.0,2022-05-19 00:18:48.894152
953,-308.49815473519266,2523500.0,2022-05-19 00:18:50.033763
954,-312.59132277732715,2523500.0,2022-05-19 00:18:51.173293
955,-300.1575851547532,2523500.0,2022-05-19 00:18:52.350509
956,-117.8158546932973,2523500.0,2022-05-19 00:18:53.543436
957,-259.7327349698171,2523000.0,2022-05-19 00:18:54.725293
958,-136.96023670211434,2522500.0,2022-05-19 00:18:55.919072
959,-301.26812199130654,2522500.0,2022-05-19 00:18:57.133360
960,-316.0830676816404,2522500.0,2022-05-19 00:18:58.317681
961,-316.0830676816404,2522500.0,2022-05-19 00:18:59.508074
962,197.8368913787417,2522500.0,2022-05-19 00:19:00.654074
963,144.38555693812668,2522500.0,2022-05-19 00:19:01.802457
964,250.11435381229967,2522500.0,2022-05-19 00:19:02.943548
965,-23.083482823800296,2523500.0,2022-05-19 00:19:04.093111
966,43.26315046194941,2523500.0,2022-05-19 00:19:05.262702
967,-10.334785574115813,2524000.0,2022-05-19 00:19:06.475152
968,-76.74277416663244,2524000.0,2022-05-19 00:19:07.657984
969,-114.56892987992615,2524000.0,2022-05-19 00:19:08.797509
970,-69.26616174960509,2523500.0,2022-05-19 00:19:09.945090
971,-69.26616174960509,2523500.0,2022-05-19 00:19:11.091074
972,-210.38594521023333,2522500.0,2022-05-19 00:19:12.236971
973,-384.99153154483065,2522500.0,2022-05-19 00:19:13.414062
974,-377.4576868121512,2522500.0,2022-05-19 00:19:14.617289
975,-141.88208907609805,2522000.0,2022-05-19 00:19:15.803274
976,-149.65992485219613,2522000.0,2022-05-19 00:19:16.990390
977,-148.40829981584102,2522000.0,2022-05-19 00:19:18.169139
978,-173.910101858899,2522000.0,2022-05-19 00:19:19.355912
979,-112.59249329706654,2522000.0,2022-05-19 00:19:20.536272
980,-112.59249329706654,2522000.0,2022-05-19 00:19:21.717347
981,-142.75372832641006,2522000.0,2022-05-19 00:19:22.854372
982,-169.72804546309635,2522000.0,2022-05-19 00:19:23.998470
983,-134.2268566279672,2522000.0,2022-05-19 00:19:25.149561
984,-129.6640108251013,2522000.0,2022-05-19 00:19:26.313241
985,-126.51693138573319,2522000.0,2022-05-19 00:19:27.484129
986,-126.51693138573319,2522000.0,2022-05-19 00:19:28.665445
987,-168.63011773396283,2522000.0,2022-05-19 00:19:29.842284
988,-163.14454579353333,2522000.0,2022-05-19 00:19:31.034705
989,-190.59415725478902,2522000.0,2022-05-19 00:19:32.222617
990,-232.54955344181508,2522000.0,2022-05-19 00:19:33.397290
991,-203.6578990276903,2522000.0,2022-05-19 00:19:34.546454
992,-203.6578990276903,2522000.0,2022-05-19 00:19:35.701665
993,-242.30928499577567,2522000.0,2022-05-19 00:19:36.842212
994,-213.53706876840442,2522000.0,2022-05-19 00:19:37.981786
995,-213.53706876840442,2522000.0,2022-05-19 00:19:39.156485
996,-215.2182064121589,2522000.0,2022-05-19 00:19:40.359874
997,398.49110875232145,2520500.0,2022-05-19 00:19:41.535171
998,603.0096080806106,2520500.0,2022-05-19 00:19:42.710633
999,350.8781168642454,2520500.0,2022-05-19 00:19:43.850899
1000,8.337593402247876,2521000.0,2022-05-19 00:19:44.993078
1001,9.870956795755774,2521000.0,2022-05-19 00:19:46.166879
1002,10.515108820516616,2521000.0,2022-05-19 00:19:47.314191
1003,152.50269840238616,2521000.0,2022-05-19 00:19:48.499602
1004,-365.2078705574386,2522000.0,2022-05-19 00:19:49.680247
1005,-124.78773247543722,2522000.0,2022-05-19 00:19:50.822724
1006,62.902073747012764,2521500.0,2022-05-19 00:19:51.959672
1007,149.30735366605222,2521500.0,2022-05-19 00:19:53.096911
1008,126.49164519412443,2521500.0,2022-05-19 00:19:54.238649
1009,36.09672221634537,2521500.0,2022-05-19 00:19:55.407011
1010,-276.9215938486159,2521500.0,2022-05-19 00:19:56.547120
1011,-276.9215938486159,2521500.0,2022-05-19 00:19:57.690739
1012,-263.3933104076423,2521500.0,2022-05-19 00:19:58.853904
1013,-313.6116342660971,2521500.0,2022-05-19 00:19:59.994366
1014,177.38187329890206,2520500.0,2022-05-19 00:20:01.164196
1015,224.1737508419901,2520500.0,2022-05-19 00:20:02.352397
1016,128.95527405431494,2520500.0,2022-05-19 00:20:03.538258
1017,120.59921171609312,2520500.0,2022-05-19 00:20:04.716397
1018,21.53192318836227,2520500.0,2022-05-19 00:20:05.891517
1019,-132.90531896520406,2520500.0,2022-05-19 00:20:07.081009
1020,-142.8778365040198,2520500.0,2022-05-19 00:20:08.254403
1021,-142.8778365040198,2520500.0,2022-05-19 00:20:09.439107
1022,-69.20932139549404,2520500.0,2022-05-19 00:20:10.571954
1023,-59.042135514784604,2519500.0,2022-05-19 00:20:11.711901
1024,-36.54991243313998,2519500.0,2022-05-19 00:20:12.867922
1025,-46.07081265375018,2519500.0,2022-05-19 00:20:14.007655
1026,-132.0883386884816,2519500.0,2022-05-19 00:20:15.191666
1027,-160.92478317627683,2519500.0,2022-05-19 00:20:16.338326
1028,-105.57019560365006,2519500.0,2022-05-19 00:20:17.476157
1029,-87.32859455933794,2519500.0,2022-05-19 00:20:18.627105
1030,-133.258117379155,2519500.0,2022-05-19 00:20:19.770938
1031,-178.3872600570321,2519500.0,2022-05-19 00:20:20.936777
1032,-185.6396521073766,2519500.0,2022-05-19 00:20:22.124568
1033,-0.10152720659971237,2519500.0,2022-05-19 00:20:23.298652
1034,15.871300829574466,2519500.0,2022-05-19 00:20:24.475731
1035,-107.96562495455146,2519500.0,2022-05-19 00:20:25.661213
1036,-562.078282489907,2520000.0,2022-05-19 00:20:26.843219
1037,-15.983497981913388,2519000.0,2022-05-19 00:20:27.979673
1038,-217.48805974423885,2519000.0,2022-05-19 00:20:29.133949
1039,-238.86870472552255,2519000.0,2022-05-19 00:20:30.271427
1040,-236.6199562139809,2519000.0,2022-05-19 00:20:31.411715
1041,-291.2622142881155,2519000.0,2022-05-19 00:20:32.588443
1042,-338.2649580379948,2519000.0,2022-05-19 00:20:33.739049
1043,-318.1044008298777,2519000.0,2022-05-19 00:20:34.876726
1044,-366.08173891343176,2519000.0,2022-05-19 00:20:36.019543
1045,-219.5698505290784,2518000.0,2022-05-19 00:20:37.164922
1046,-239.74812886025757,2518000.0,2022-05-19 00:20:38.333246
1047,147.2174200490117,2517500.0,2022-05-19 00:20:39.508270
1048,363.03196683572605,2517500.0,2022-05-19 00:20:40.697841
1049,98.71084847627208,2517500.0,2022-05-19 00:20:41.869580
1050,-160.2938423124142,2517500.0,2022-05-19 00:20:43.049571
1051,-157.85811641067266,2517500.0,2022-05-19 00:20:44.224121
1052,-12.483981422614306,2517500.0,2022-05-19 00:20:45.395237
1053,-12.483981422614306,2517500.0,2022-05-19 00:20:46.532666
1054,-399.7869017980993,2516500.0,2022-05-19 00:20:47.679990
1055,-389.5859617581591,2516500.0,2022-05-19 00:20:48.832727
1056,-380.38693469855934,2516500.0,2022-05-19 00:20:49.998761
1057,-382.5399159225635,2516500.0,2022-05-19 00:20:51.167465
1058,-382.5399159225635,2516500.0,2022-05-19 00:20:52.347511
1059,-382.5399159225635,2516500.0,2022-05-19 00:20:53.488139
1060,-364.1319364509545,2516500.0,2022-05-19 00:20:54.637892
1061,-321.42081846576184,2516500.0,2022-05-19 00:20:55.779462
1062,-288.6682624295354,2516500.0,2022-05-19 00:20:56.930986
1063,-301.60625849477947,2516500.0,2022-05-19 00:20:58.103964
1064,-283.9828748316504,2516500.0,2022-05-19 00:20:59.299826
1065,-283.50951569294557,2516500.0,2022-05-19 00:21:00.476425
1066,-640.0393537087366,2516500.0,2022-05-19 00:21:01.673671
1067,-249.82929400261492,2515500.0,2022-05-19 00:21:02.812364
1068,-276.7550947810523,2515500.0,2022-05-19 00:21:03.962076
1069,-109.07686336711049,2515500.0,2022-05-19 00:21:05.099403
1070,-167.9598314613104,2515500.0,2022-05-19 00:21:06.235827
1071,-299.0202189362608,2515500.0,2022-05-19 00:21:07.416729
1072,-421.6245403662324,2515500.0,2022-05-19 00:21:08.563323
1073,-686.5143447038718,2516000.0,2022-05-19 00:21:09.710823
1074,-513.7435286082327,2516500.0,2022-05-19 00:21:10.854763
1075,-528.9904654640704,2516500.0,2022-05-19 00:21:11.996107
1076,-528.9904654640704,2516500.0,2022-05-19 00:21:13.173555
1077,-321.4383157924749,2515500.0,2022-05-19 00:21:14.364924
1078,-431.48542408738285,2515500.0,2022-05-19 00:21:15.547485
1079,-661.0875880895182,2515000.0,2022-05-19 00:21:16.730508
1080,-601.3354415991344,2515000.0,2022-05-19 00:21:17.871957
1081,-450.7588703343645,2514500.0,2022-05-19 00:21:19.020351
1082,-823.2421270087361,2515500.0,2022-05-19 00:21:20.176529
1083,-816.6291814069264,2515500.0,2022-05-19 00:21:21.321511
1084,-304.443738816306,2514500.0,2022-05-19 00:21:22.507973
1085,-394.59550537588075,2514500.0,2022-05-19 00:21:23.692392
1086,-206.1809074464254,2513500.0,2022-05-19 00:21:24.875624
1087,-187.8856268664822,2513500.0,2022-05-19 00:21:26.017962
1088,-283.0581103391014,2513500.0,2022-05-19 00:21:27.161158
1089,625.2778828213923,2510500.0,2022-05-19 00:21:28.298609
1090,-270.79889008263126,2511500.0,2022-05-19 00:21:29.471218
1091,234.3247849335894,2510500.0,2022-05-19 00:21:30.654185
1092,-767.0974807762541,2512000.0,2022-05-19 00:21:31.824386
1093,-104.39678251184523,2512000.0,2022-05-19 00:21:32.961272
1094,-167.34340767050162,2512000.0,2022-05-19 00:21:34.113314
1095,-288.8912680046633,2512000.0,2022-05-19 00:21:35.257401
1096,-393.5763258775696,2512000.0,2022-05-19 00:21:36.439081
1097,85.28127758251503,2511000.0,2022-05-19 00:21:37.622878
1098,-224.91042261663824,2511000.0,2022-05-19 00:21:38.778376
1099,-565.0218817782588,2513000.0,2022-05-19 00:21:39.919754
1100,-114.79928266676143,2513000.0,2022-05-19 00:21:41.076241
1101,-275.6595196458511,2513000.0,2022-05-19 00:21:42.221339
1102,-285.73221962340176,2513000.0,2022-05-19 00:21:43.398343
1103,0.9615361797623336,2512500.0,2022-05-19 00:21:44.572453
1104,35.97704479331151,2512500.0,2022-05-19 00:21:45.709465
1105,-190.37996571836993,2512500.0,2022-05-19 00:21:46.841280
1106,8.834211468230933,2511500.0,2022-05-19 00:21:47.971490
1107,-104.17506126640365,2513000.0,2022-05-19 00:21:49.118495
1108,-352.8971527190879,2513500.0,2022-05-19 00:21:50.295428
1109,-382.3878388898447,2513500.0,2022-05-19 00:21:51.477680
1110,123.97363346675411,2511500.0,2022-05-19 00:21:52.658768
1111,-349.10781981702894,2511500.0,2022-05-19 00:21:53.803600
1112,-391.4739934303798,2511500.0,2022-05-19 00:21:54.946332
1113,-309.03322363458574,2511500.0,2022-05-19 00:21:56.094075
1114,-138.20217775180936,2511500.0,2022-05-19 00:21:57.242087
1115,-485.2115798513405,2511500.0,2022-05-19 00:21:58.415175
1116,-301.9419905343093,2511500.0,2022-05-19 00:21:59.591194
1117,-293.9276024270803,2511000.0,2022-05-19 00:22:00.773900
1118,-476.9308126573451,2511000.0,2022-05-19 00:22:01.967543
1119,-406.9418676835485,2511000.0,2022-05-19 00:22:03.145868
1120,-156.18576450739056,2510500.0,2022-05-19 00:22:04.329386
1121,-138.7187796588987,2510500.0,2022-05-19 00:22:05.469625
1122,-437.26962534338236,2511500.0,2022-05-19 00:22:06.609242
1123,-441.0873558348976,2511000.0,2022-05-19 00:22:07.750686
1124,-284.0861990493722,2511000.0,2022-05-19 00:22:08.899446
1125,-182.54813550971448,2511000.0,2022-05-19 00:22:10.074718
1126,-403.9489274364896,2511500.0,2022-05-19 00:22:11.221943
1127,-462.3093400285579,2511500.0,2022-05-19 00:22:12.367176
1128,-325.91946793394163,2511500.0,2022-05-19 00:22:13.502052
1129,-127.01605430664495,2511500.0,2022-05-19 00:22:14.633571
1130,-172.28226624475792,2511500.0,2022-05-19 00:22:15.801969
1131,-130.14824373088777,2511500.0,2022-05-19 00:22:17.179207
1132,-94.89853321062401,2511500.0,2022-05-19 00:22:18.318072
1133,-290.8491297326982,2511500.0,2022-05-19 00:22:19.457992
1134,-226.57496134238318,2511500.0,2022-05-19 00:22:20.601061
1135,-229.16675175353885,2511500.0,2022-05-19 00:22:21.778936
1136,-184.656902003102,2511500.0,2022-05-19 00:22:22.956980
1137,-195.89063674677163,2511500.0,2022-05-19 00:22:24.150027
1138,-323.33666959870607,2512500.0,2022-05-19 00:22:25.327199
1139,-170.27960153343156,2512500.0,2022-05-19 00:22:26.494435
1140,-32.271004889626056,2512500.0,2022-05-19 00:22:27.635209
1141,-173.26058371691033,2512500.0,2022-05-19 00:22:28.774472
1142,267.7034393167123,2512500.0,2022-05-19 00:22:29.925101
1143,-15.529152067378163,2513500.0,2022-05-19 00:22:31.093004
1144,-31.72071274695918,2513500.0,2022-05-19 00:22:32.273521
1145,-69.62606441788375,2513500.0,2022-05-19 00:22:33.449624
1146,-53.096379324793816,2513500.0,2022-05-19 00:22:34.628545
1147,-176.16521361889318,2514500.0,2022-05-19 00:22:35.801839
1148,-165.28158231219277,2514500.0,2022-05-19 00:22:36.982349
1149,-401.27662429446355,2514500.0,2022-05-19 00:22:38.161581
1150,-401.4341092170216,2514500.0,2022-05-19 00:22:39.361961
1151,18.08706361753866,2514500.0,2022-05-19 00:22:40.503236
1152,18.74101629992947,2514500.0,2022-05-19 00:22:41.644501
1153,49.93011781061068,2514500.0,2022-05-19 00:22:42.788669
1154,-122.68963367538527,2514000.0,2022-05-19 00:22:43.928107
1155,-124.38147157756612,2514000.0,2022-05-19 00:22:45.094167
1156,-118.13747103745118,2514000.0,2022-05-19 00:22:46.230077
1157,-118.13747103745118,2514000.0,2022-05-19 00:22:47.372301
1158,-13.285177251789719,2514000.0,2022-05-19 00:22:48.514777
1159,-13.285177251789719,2514000.0,2022-05-19 00:22:49.657068
1160,-12.045094944536686,2514000.0,2022-05-19 00:22:50.818836
1161,-74.56349576218054,2514000.0,2022-05-19 00:22:51.959426
1162,-319.0489113642834,2514000.0,2022-05-19 00:22:53.092132
1163,-188.75154077541083,2513500.0,2022-05-19 00:22:54.233235
1164,-267.6256070048548,2513500.0,2022-05-19 00:22:55.378479
1165,147.03843407006934,2512500.0,2022-05-19 00:22:56.557925
1166,111.78370960149914,2512500.0,2022-05-19 00:22:57.705072
1167,106.48716741101816,2512500.0,2022-05-19 00:22:58.839372
1168,-166.83268985711038,2513000.0,2022-05-19 00:22:59.991059
1169,-73.71557983662933,2512500.0,2022-05-19 00:23:01.139522
1170,-219.08969343826175,2512500.0,2022-05-19 00:23:02.322503
1171,-179.4052896364592,2512500.0,2022-05-19 00:23:03.511431
1172,-5.597800177522004,2511500.0,2022-05-19 00:23:04.691699
1173,79.99580537946895,2511500.0,2022-05-19 00:23:05.892364
1174,-519.5533989761025,2512500.0,2022-05-19 00:23:07.035321
1175,-320.78718878282234,2512000.0,2022-05-19 00:23:08.175668
1176,-93.69136699195951,2512000.0,2022-05-19 00:23:09.329942
1177,-235.57328668702394,2512500.0,2022-05-19 00:23:10.473940
1178,-53.59273663442582,2513500.0,2022-05-19 00:23:11.643565
1179,-737.8198647419922,2513500.0,2022-05-19 00:23:12.831493
1180,-230.92536241654307,2513000.0,2022-05-19 00:23:14.023874
1181,-192.58672906504944,2512000.0,2022-05-19 00:23:15.226108
1182,-235.9885944193229,2512000.0,2022-05-19 00:23:16.387577
1183,-659.2247669249773,2513500.0,2022-05-19 00:23:17.539388
1184,-332.10199117846787,2514500.0,2022-05-19 00:23:18.685556
1185,-427.6877895165235,2514000.0,2022-05-19 00:23:19.832330
1186,-285.6291334326379,2514000.0,2022-05-19 00:23:21.002234
1187,-107.44836351368576,2514000.0,2022-05-19 00:23:22.183181
1188,-135.03005350753665,2514000.0,2022-05-19 00:23:23.361650
1189,-146.65022605471313,2514000.0,2022-05-19 00:23:24.531032
1190,-110.60030985763296,2513500.0,2022-05-19 00:23:25.710281
1191,-45.335038324352354,2513500.0,2022-05-19 00:23:26.895216
